Inning,AtBat,PitcherName,BatterName,Result,PitchVelo,BatterTimeToFirst,BatterTop,ExitVelo,LaunchAng,ActualDistance,BaserunnerMaxSpeed,BaserunnerInitial,BaserunnerSecondary,BaserunnerFinal,IsEventPlayer,EventPlayerName,FielderProbability,FielderRouteEfficiency,FielderMove,FielderReaction,FielderReactionAngle,FielderTransfer,FielderThrow,FielderThrowDistance,FielderMaxSpeed
1,2,Justin Shadek,Drew Burress,In Play Ground Out,91.2737,7.822,14.0704,34.1555,-10.8852,13.4171,,,,,True,Shadek Justin,,92.68,51.5444,1.056,4.7067,0.429,30.0177,16.9881,12.0062
1,3,Justin Shadek,Carson Kerce,In Play Out,96.3282,,15.7515,86.3912,23.6847,269.0912,,,,,True,,95.34,90.94,36.9056,1.452,2.4504,,,,11.8235
1,5,Porter Buursema,Alex Hernandez,Ball Called,88.7231,,0.2774,,,,19.3058,14.5843,23.8731,33.9008,True,Rogers Drew,,,,,,0.561,78.1659,124.4394,2.6283
1,5,Porter Buursema,Alex Hernandez,In Play Out,94.55,4.958,17.7392,,60.6949,144.3699,,,,,True,,,27.13,12.7931,1.485,48.202,,,,8.1667
2,7,Justin Shadek,Caleb Daniel,In Play Fly Out,94.4059,5.085,16.5222,106.589,43.7698,262.8509,,,,,True,,99.96,91.17,60.0957,2.475,28.0996,,,,12.2485
2,8,Justin Shadek,Ryan Zuckerman,In Play Ground Out,89.3718,4.856,16.8793,110.6732,-19.1828,6.2793,,,,,True,,,99.27,20.8421,0.858,16.7894,1.221,56.1452,65.8754,10.4626
2,11,Justin Shadek,Michael Dee,In Play Fly Out,90.5648,5.145,17.9025,95.1421,26.8906,350.3687,15.4536,17.2935,20.1005,22.7817,True,,97.33,93.68,52.4927,1.287,26.7172,,,,14.9329
3,15,Carson Ballard,Kent Schmidt,In Play Single,84.7657,4.357,17.8965,50.2242,-34.6491,3.179,,,,,True,,,95.25,40.4137,0.957,1.682,0.792,74.3533,81.7969,13.1208
3,17,Carson Ballard,Dominic Stephenson,In Play Single,86.5959,4.963,16.9113,98.3184,-0.1313,50.8816,15.4405,9.8175,18.0995,19.7346,True,,,95.76,50.9493,1.089,21.4535,1.584,56.5844,110.921,11.2747
3,18,Carson Ballard,Carson Kerce,In Play Fielders Choice,85.6504,4.553,18.2478,64.0669,-22.3589,7.0745,15.1684,14.6796,16.4465,18.7746,True,,,95.00,16.4709,1.122,19.136,0.792,51.1027,45.038,12.5801
3,19,Carson Ballard,Caleb Daniel,Ball Called Undefined,90.9253,,3.2035,,,,12.332,16.2134,20.821,23.3604,True,Lackey Vahn,,,,,,,,,8.2845
3,20,Tate McKee,Judson Hartwell,In Play Out,91.7068,,15.0439,92.5937,18.4505,288.6825,,,,,True,,97.11,96.17,26.097,1.023,1.5587,,,,9.0495
3,21,Tate McKee,Nathanael Coupet,In Play Single,81.5719,5.14,15.4383,91.2622,15.7395,189.6926,,,,,True,,0.00,95.97,46.1241,0.99,5.4016,1.518,56.7516,104.0752,12.1437
3,22,Tate McKee,Jarren Advincula,In Play Single,87.2582,4.256,17.7809,75.1426,-5.4205,15.7905,18.6343,12.8413,17.5802,19.8607,True,,,89.71,73.7006,1.155,27.2313,2.772,62.5309,57.4451,16.5795
3,23,Tate McKee,Alex Hernandez,In Play Ground Out,85.6521,4.586,17.7872,84.3569,3.3762,50.0923,17.1877,14.5666,25.8597,34.5805,True,,,89.29,11.338,0.858,17.8238,1.32,78.575,127.102,8.4007
4,26,Carson Ballard,Ryan Zuckerman,In Play Out,85.4608,,10.2817,112.7701,8.71,147.4385,,,,,True,,,12.28,,,,,,,1.5705
4,27,Carson Ballard,Coleman Lewis,In Play Fly Out,90.2771,,17.0917,89.4086,25.8766,301.7555,,,,,True,,99.72,91.09,25.7381,1.452,19.0704,,,,7.4567
4,29,Tate McKee,Cade Brown,In Play Ground Out,84.6224,4.616,18.3877,82.9435,-21.0905,5.1127,,,,,True,,,98.14,17.9072,0.99,7.2571,1.056,67.3655,102.3116,13.0479
4,30,Tate McKee,Parker Brosius,In Play Out,92.3873,,12.2518,94.559,13.5399,116.0468,,,,,True,,,93.80,,,,,,,2.9195
5,34,Caden Spivey,Drew Burress,In Play Single,91.784,4.765,17.4447,105.162,-1.2759,46.4621,16.1663,16.5616,17.8796,18.9268,True,,,97.63,63.9808,1.188,19.0941,2.145,45.7501,125.2382,15.5956
5,35,Caden Spivey,Carson Kerce,In Play Single,93.7228,5.414,15.6881,102.7615,12.9733,279.9418,15.656,14.1357,15.6672,18.2798,True,,33.41,90.43,27.5009,1.188,1.3142,1.221,74.9511,157.1771,10.8589
5,36,Caden Spivey,Caleb Daniel,In Play Sacrifice Fly,92.7784,5.749,14.7437,101.3383,29.5874,323.5511,17.4849,12.1434,15.4663,17.447,True,,99.84,76.77,33.8685,1.551,50.7773,1.122,72.9755,237.8786,8.8432
5,37,Caden Spivey,Ryan Zuckerman,In Play Single,91.4132,5.027,16.6269,100.0187,1.8163,26.0946,18.3325,15.8276,18.1704,20.1944,True,,,81.93,44.9001,1.287,64.2973,1.254,86.4551,142.2548,13.625
5,39,Dimitri Angelakos,Jarren Advincula,In Play Double,92.4861,4.484,19.5855,106.7743,22.5353,327.8772,,,,,True,,4.42,,80.5632,0.825,48.6936,1.122,78.2306,199.4627,15.3917
5,40,Dimitri Angelakos,Alex Hernandez,In Play Fly Out,78.7281,5.048,16.5705,92.9805,30.7151,318.5387,14.0874,15.6569,18.9666,22.0443,True,,99.75,91.51,30.0645,1.254,8.0709,0.924,78.1998,190.3609,9.1795
5,42,Dimitri Angelakos,Vahn Lackey,In Play Ground Out,80.9446,,17.8266,56.5695,-20.4279,5.9677,16.3117,20.675,20.9303,22.5025,True,,,98.95,17.6291,0.99,19.8079,,,,10.1762
6,43,Caden Spivey,Dominic Stephenson,In Play Ground Out,82.5029,4.398,19.5504,83.4074,-8.574,13.1954,,,,,True,,,50.92,3.7995,1.683,5.9706,1.485,86.0947,136.0517,5.1045
6,45,Caden Spivey,Drew Rogers,In Play Ground Out,93.4338,4.896,16.9507,107.0655,4.3411,82.9262,,,,,True,,,96.52,8.3067,0.99,2.4982,1.155,69.8938,126.5956,9.3949
6,46,Dimitri Angelakos,Cade Brown,In Play Single,81.666,4.923,16.6545,112.7103,12.1501,194.1257,,,,,True,,0.00,84.83,35.6161,1.287,6.5476,1.353,74.0966,148.371,11.0493
6,47,Dimitri Angelakos,Parker Brosius,In Play Out,89.0238,,12.0663,,76.1032,70.7981,15.4354,14.6054,25.0545,33.5424,True,,,33.31,16.188,1.419,31.9625,,,,8.9944
6,48,Dimitri Angelakos,Judson Hartwell,In Play Fly Out,91.4221,5.603,15.2855,89.3238,36.5454,330.7168,17.0298,16.7115,18.4708,21.3273,True,,91.04,90.29,52.784,1.584,8.948,1.617,79.9433,152.3312,12.7507
7,50,Caden Spivey,Michael Dee,In Play Fly Out,85.2793,,13.4664,82.073,23.8929,253.563,,,,,True,,92.02,91.65,28.7373,0.957,28.593,,,,8.9225
7,51,Caden Spivey,Kent Schmidt,In Play Fly Out,87.6134,5.109,16.0492,88.3422,33.3008,328.8945,,,,,True,,99.83,83.25,42.5313,2.904,5.5508,,,,12.5577